series_id,year,period,value,footnote_codes,state_fips,county_fips,measure_code,county_name,date,metric,value_lag_1m,value_lag_1y,mom_change,yoy_change
LAUCN261610000000004,2017,M02,6753,T,26,161,04,Washtenaw,2017-02-01,unemployed_count,6856,6275,-103,478
LAUCN261610000000004,2017,M03,5952,T,26,161,04,Washtenaw,2017-03-01,unemployed_count,6753,6575,-801,-623
LAUCN261610000000004,2017,M04,5134,T,26,161,04,Washtenaw,2017-04-01,unemployed_count,5952,6276,-818,-1142
LAUCN261610000000004,2017,M05,6219,T,26,161,04,Washtenaw,2017-05-01,unemployed_count,5134,6961,1085,-742
LAUCN261610000000004,2017,M06,7253,T,26,161,04,Washtenaw,2017-06-01,unemployed_count,6219,7888,1034,-635
LAUCN261610000000004,2017,M07,8924,T,26,161,04,Washtenaw,2017-07-01,unemployed_count,7253,8741,1671,183
LAUCN261610000000004,2017,M08,7797,T,26,161,04,Washtenaw,2017-08-01,unemployed_count,8924,7826,-1127,-29
LAUCN261610000000004,2017,M09,7525,T,26,161,04,Washtenaw,2017-09-01,unemployed_count,7797,7252,-272,273
LAUCN261610000000004,2017,M10,6295,T,26,161,04,Washtenaw,2017-10-01,unemployed_count,7525,7411,-1230,-1116
LAUCN261610000000004,2017,M11,5854,T,26,161,04,Washtenaw,2017-11-01,unemployed_count,6295,6208,-441,-354
LAUCN261610000000004,2017,M12,5589,T,26,161,04,Washtenaw,2017-12-01,unemployed_count,5854,5597,-265,-8
LAUCN261610000000004,2018,M01,6367,T,26,161,04,Washtenaw,2018-01-01,unemployed_count,5589,6856,778,-489
LAUCN261610000000004,2018,M02,6329,T,26,161,04,Washtenaw,2018-02-01,unemployed_count,6367,6753,-38,-424
LAUCN261610000000004,2018,M03,5713,T,26,161,04,Washtenaw,2018-03-01,unemployed_count,6329,5952,-616,-239
LAUCN261610000000004,2018,M04,5289,T,26,161,04,Washtenaw,2018-04-01,unemployed_count,5713,5134,-424,155
LAUCN261610000000004,2018,M05,5712,T,26,161,04,Washtenaw,2018-05-01,unemployed_count,5289,6219,423,-507
LAUCN261610000000004,2018,M06,6826,T,26,161,04,Washtenaw,2018-06-01,unemployed_count,5712,7253,1114,-427
LAUCN261610000000004,2018,M07,7472,T,26,161,04,Washtenaw,2018-07-01,unemployed_count,6826,8924,646,-1452
LAUCN261610000000004,2018,M08,6151,T,26,161,04,Washtenaw,2018-08-01,unemployed_count,7472,7797,-1321,-1646
LAUCN261610000000004,2018,M09,5755,T,26,161,04,Washtenaw,2018-09-01,unemployed_count,6151,7525,-396,-1770
LAUCN261610000000004,2018,M10,5687,T,26,161,04,Washtenaw,2018-10-01,unemployed_count,5755,6295,-68,-608
LAUCN261610000000004,2018,M11,4999,T,26,161,04,Washtenaw,2018-11-01,unemployed_count,5687,5854,-688,-855
LAUCN261610000000004,2018,M12,5293,T,26,161,04,Washtenaw,2018-12-01,unemployed_count,4999,5589,294,-296
LAUCN261610000000004,2019,M01,5658,T,26,161,04,Washtenaw,2019-01-01,unemployed_count,5293,6367,365,-709
LAUCN261610000000004,2019,M02,5809,T,26,161,04,Washtenaw,2019-02-01,unemployed_count,5658,6329,151,-520
LAUCN261610000000004,2019,M03,6281,T,26,161,04,Washtenaw,2019-03-01,unemployed_count,5809,5713,472,568
LAUCN261610000000004,2019,M04,5247,T,26,161,04,Washtenaw,2019-04-01,unemployed_count,6281,5289,-1034,-42
LAUCN261610000000004,2019,M05,5864,T,26,161,04,Washtenaw,2019-05-01,unemployed_count,5247,5712,617,152
LAUCN261610000000004,2019,M06,6801,T,26,161,04,Washtenaw,2019-06-01,unemployed_count,5864,6826,937,-25
LAUCN261610000000004,2019,M07,7986,T,26,161,04,Washtenaw,2019-07-01,unemployed_count,6801,7472,1185,514
LAUCN261610000000004,2019,M08,6455,T,26,161,04,Washtenaw,2019-08-01,unemployed_count,7986,6151,-1531,304
LAUCN261610000000004,2019,M09,5734,T,26,161,04,Washtenaw,2019-09-01,unemployed_count,6455,5755,-721,-21
LAUCN261610000000004,2019,M10,4829,T,26,161,04,Washtenaw,2019-10-01,unemployed_count,5734,5687,-905,-858
LAUCN261610000000004,2019,M11,4344,T,26,161,04,Washtenaw,2019-11-01,unemployed_count,4829,4999,-485,-655
LAUCN261610000000004,2019,M12,4332,T,26,161,04,Washtenaw,2019-12-01,unemployed_count,4344,5293,-12,-961
LAUCN261610000000004,2020,M01,4777,T,26,161,04,Washtenaw,2020-01-01,unemployed_count,4332,5658,445,-881
LAUCN261610000000004,2020,M02,4692,T,26,161,04,Washtenaw,2020-02-01,unemployed_count,4777,5809,-85,-1117
LAUCN261610000000004,2020,M03,5931,T,26,161,04,Washtenaw,2020-03-01,unemployed_count,4692,6281,1239,-350
LAUCN261610000000004,2020,M04,25613,T,26,161,04,Washtenaw,2020-04-01,unemployed_count,5931,5247,19682,20366
LAUCN261610000000004,2020,M05,22492,T,26,161,04,Washtenaw,2020-05-01,unemployed_count,25613,5864,-3121,16628
LAUCN261610000000004,2020,M06,20892,T,26,161,04,Washtenaw,2020-06-01,unemployed_count,22492,6801,-1600,14091
LAUCN261610000000004,2020,M07,19462,T,26,161,04,Washtenaw,2020-07-01,unemployed_count,20892,7986,-1430,11476
LAUCN261610000000004,2020,M08,14503,T,26,161,04,Washtenaw,2020-08-01,unemployed_count,19462,6455,-4959,8048
LAUCN261610000000004,2020,M09,12247,T,26,161,04,Washtenaw,2020-09-01,unemployed_count,14503,5734,-2256,6513
LAUCN261610000000004,2020,M10,9233,T,26,161,04,Washtenaw,2020-10-01,unemployed_count,12247,4829,-3014,4404
LAUCN261610000000004,2020,M11,8327,T,26,161,04,Washtenaw,2020-11-01,unemployed_count,9233,4344,-906,3983
LAUCN261610000000004,2020,M12,8824,T,26,161,04,Washtenaw,2020-12-01,unemployed_count,8327,4332,497,4492
LAUCN261610000000004,2021,M01,8681,T,26,161,04,Washtenaw,2021-01-01,unemployed_count,8824,4777,-143,3904
LAUCN261610000000004,2021,M02,8523,T,26,161,04,Washtenaw,2021-02-01,unemployed_count,8681,4692,-158,3831
LAUCN261610000000004,2021,M03,8650,T,26,161,04,Washtenaw,2021-03-01,unemployed_count,8523,5931,127,2719
LAUCN261610000000004,2021,M04,8195,T,26,161,04,Washtenaw,2021-04-01,unemployed_count,8650,25613,-455,-17418
LAUCN261610000000004,2021,M05,8874,T,26,161,04,Washtenaw,2021-05-01,unemployed_count,8195,22492,679,-13618
LAUCN261610000000004,2021,M06,9712,T,26,161,04,Washtenaw,2021-06-01,unemployed_count,8874,20892,838,-11180
LAUCN261610000000004,2021,M07,9677,T,26,161,04,Washtenaw,2021-07-01,unemployed_count,9712,19462,-35,-9785
LAUCN261610000000004,2021,M08,8111,T,26,161,04,Washtenaw,2021-08-01,unemployed_count,9677,14503,-1566,-6392
LAUCN261610000000004,2021,M09,7026,T,26,161,04,Washtenaw,2021-09-01,unemployed_count,8111,12247,-1085,-5221
LAUCN261610000000004,2021,M10,6133,T,26,161,04,Washtenaw,2021-10-01,unemployed_count,7026,9233,-893,-3100
LAUCN261610000000004,2021,M11,5187,T,26,161,04,Washtenaw,2021-11-01,unemployed_count,6133,8327,-946,-3140
LAUCN261610000000004,2021,M12,5529,T,26,161,04,Washtenaw,2021-12-01,unemployed_count,5187,8824,342,-3295
LAUCN261610000000004,2022,M01,6539,T,26,161,04,Washtenaw,2022-01-01,unemployed_count,5529,8681,1010,-2142
LAUCN261610000000004,2022,M02,7182,T,26,161,04,Washtenaw,2022-02-01,unemployed_count,6539,8523,643,-1341
LAUCN261610000000004,2022,M03,6689,T,26,161,04,Washtenaw,2022-03-01,unemployed_count,7182,8650,-493,-1961
LAUCN261610000000004,2022,M04,6188,T,26,161,04,Washtenaw,2022-04-01,unemployed_count,6689,8195,-501,-2007
LAUCN261610000000004,2022,M05,7493,T,26,161,04,Washtenaw,2022-05-01,unemployed_count,6188,8874,1305,-1381
LAUCN261610000000004,2022,M06,8198,T,26,161,04,Washtenaw,2022-06-01,unemployed_count,7493,9712,705,-1514
LAUCN261610000000004,2022,M07,8214,T,26,161,04,Washtenaw,2022-07-01,unemployed_count,8198,9677,16,-1463
LAUCN261610000000004,2022,M08,7330,T,26,161,04,Washtenaw,2022-08-01,unemployed_count,8214,8111,-884,-781
LAUCN261610000000004,2022,M09,6409,T,26,161,04,Washtenaw,2022-09-01,unemployed_count,7330,7026,-921,-617
LAUCN261610000000004,2022,M10,6459,T,26,161,04,Washtenaw,2022-10-01,unemployed_count,6409,6133,50,326
LAUCN261610000000004,2022,M11,5990,T,26,161,04,Washtenaw,2022-11-01,unemployed_count,6459,5187,-469,803
LAUCN261610000000004,2022,M12,5785,T,26,161,04,Washtenaw,2022-12-01,unemployed_count,5990,5529,-205,256
LAUCN261610000000004,2023,M01,6625,T,26,161,04,Washtenaw,2023-01-01,unemployed_count,5785,6539,840,86
LAUCN261610000000004,2023,M02,6719,T,26,161,04,Washtenaw,2023-02-01,unemployed_count,6625,7182,94,-463
LAUCN261610000000004,2023,M03,6537,T,26,161,04,Washtenaw,2023-03-01,unemployed_count,6719,6689,-182,-152
LAUCN261610000000004,2023,M04,5136,T,26,161,04,Washtenaw,2023-04-01,unemployed_count,6537,6188,-1401,-1052
LAUCN261610000000004,2023,M05,7058,T,26,161,04,Washtenaw,2023-05-01,unemployed_count,5136,7493,1922,-435
LAUCN261610000000004,2023,M06,7644,T,26,161,04,Washtenaw,2023-06-01,unemployed_count,7058,8198,586,-554
LAUCN261610000000004,2023,M07,7937,T,26,161,04,Washtenaw,2023-07-01,unemployed_count,7644,8214,293,-277
LAUCN261610000000004,2023,M08,7710,T,26,161,04,Washtenaw,2023-08-01,unemployed_count,7937,7330,-227,380
LAUCN261610000000004,2023,M09,6734,T,26,161,04,Washtenaw,2023-09-01,unemployed_count,7710,6409,-976,325
LAUCN261610000000004,2023,M10,6378,T,26,161,04,Washtenaw,2023-10-01,unemployed_count,6734,6459,-356,-81
LAUCN261610000000004,2023,M11,5489,T,26,161,04,Washtenaw,2023-11-01,unemployed_count,6378,5990,-889,-501
LAUCN261610000000004,2023,M12,5529,T,26,161,04,Washtenaw,2023-12-01,unemployed_count,5489,5785,40,-256
LAUCN261610000000004,2024,M01,6163,T,26,161,04,Washtenaw,2024-01-01,unemployed_count,5529,6625,634,-462
LAUCN261610000000004,2024,M02,6595,T,26,161,04,Washtenaw,2024-02-01,unemployed_count,6163,6719,432,-124
LAUCN261610000000004,2024,M03,6881,T,26,161,04,Washtenaw,2024-03-01,unemployed_count,6595,6537,286,344
LAUCN261610000000004,2024,M04,6406,T,26,161,04,Washtenaw,2024-04-01,unemployed_count,6881,5136,-475,1270
LAUCN261610000000004,2024,M05,7860,T,26,161,04,Washtenaw,2024-05-01,unemployed_count,6406,7058,1454,802
LAUCN261610000000004,2024,M06,9319,T,26,161,04,Washtenaw,2024-06-01,unemployed_count,7860,7644,1459,1675
LAUCN261610000000004,2024,M07,10416,T,26,161,04,Washtenaw,2024-07-01,unemployed_count,9319,7937,1097,2479
LAUCN261610000000004,2024,M08,9222,T,26,161,04,Washtenaw,2024-08-01,unemployed_count,10416,7710,-1194,1512
LAUCN261610000000004,2024,M09,7867,T,26,161,04,Washtenaw,2024-09-01,unemployed_count,9222,6734,-1355,1133
LAUCN261610000000004,2024,M10,7767,T,26,161,04,Washtenaw,2024-10-01,unemployed_count,7867,6378,-100,1389
LAUCN261610000000004,2024,M11,7935,T,26,161,04,Washtenaw,2024-11-01,unemployed_count,7767,5489,168,2446
LAUCN261610000000004,2024,M12,8059,T,26,161,04,Washtenaw,2024-12-01,unemployed_count,7935,5529,124,2530
LAUCN261610000000004,2025,M01,9001,T,26,161,04,Washtenaw,2025-01-01,unemployed_count,8059,6163,942,2838
LAUCN261610000000004,2025,M02,8926,T,26,161,04,Washtenaw,2025-02-01,unemployed_count,9001,6595,-75,2331
LAUCN261610000000004,2025,M03,9454,T,26,161,04,Washtenaw,2025-03-01,unemployed_count,8926,6881,528,2573
LAUCN261610000000004,2025,M04,8205,T,26,161,04,Washtenaw,2025-04-01,unemployed_count,9454,6406,-1249,1799
LAUCN261610000000004,2025,M05,9506,T,26,161,04,Washtenaw,2025-05-01,unemployed_count,8205,7860,1301,1646
LAUCN261610000000004,2025,M06,10079,T,26,161,04,Washtenaw,2025-06-01,unemployed_count,9506,9319,573,760
LAUCN261610000000004,2025,M07,10224,T,26,161,04,Washtenaw,2025-07-01,unemployed_count,10079,10416,145,-192
LAUCN261610000000004,2025,M08,9238,T,26,161,04,Washtenaw,2025-08-01,unemployed_count,10224,9222,-986,16
LAUCN261610000000004,2025,M09,7886,T,26,161,04,Washtenaw,2025-09-01,unemployed_count,9238,7867,-1352,19
LAUCN261610000000004,2025,M11,8126,T,26,161,04,Washtenaw,2025-11-01,unemployed_count,7886,7767,240,359
LAUCN261610000000004,2025,M12,7555,T,26,161,04,Washtenaw,2025-12-01,unemployed_count,8126,7935,-571,-380
LAUCN261610000000004,2026,M01,8547,"",26,161,04,Washtenaw,2026-01-01,unemployed_count,7555,8059,992,488
LAUCN261610000000004,2026,M02,7418,"",26,161,04,Washtenaw,2026-02-01,unemployed_count,8547,9001,-1129,-1583
LAUCN261610000000004,2026,M03,7445,"",26,161,04,Washtenaw,2026-03-01,unemployed_count,7418,8926,27,-1481
LAUCN261610000000004,2026,M04,6765,P,26,161,04,Washtenaw,2026-04-01,unemployed_count,7445,9454,-680,-2689
LAUCN261610000000003,1990,M01,5.4,"",26,161,03,Washtenaw,1990-01-01,unemployment_rate,,,,
LAUCN261610000000003,1990,M02,4.7,"",26,161,03,Washtenaw,1990-02-01,unemployment_rate,5.4,,-0.7,
LAUCN261610000000003,1990,M03,4.4,"",26,161,03,Washtenaw,1990-03-01,unemployment_rate,4.7,,-0.3,
LAUCN261610000000003,1990,M04,4.3,"",26,161,03,Washtenaw,1990-04-01,unemployment_rate,4.4,,-0.100000000000001,
LAUCN261610000000003,1990,M05,4.4,"",26,161,03,Washtenaw,1990-05-01,unemployment_rate,4.3,,0.100000000000001,
LAUCN261610000000003,1990,M06,4.6,"",26,161,03,Washtenaw,1990-06-01,unemployment_rate,4.4,,0.199999999999999,
LAUCN261610000000003,1990,M07,6.5,"",26,161,03,Washtenaw,1990-07-01,unemployment_rate,4.6,,1.9,
LAUCN261610000000003,1990,M08,5.3,"",26,161,03,Washtenaw,1990-08-01,unemployment_rate,6.5,,-1.2,
LAUCN261610000000003,1990,M09,4.1,"",26,161,03,Washtenaw,1990-09-01,unemployment_rate,5.3,,-1.2,
LAUCN261610000000003,1990,M10,5.1,"",26,161,03,Washtenaw,1990-10-01,unemployment_rate,4.1,,1,
LAUCN261610000000003,1990,M11,4.4,"",26,161,03,Washtenaw,1990-11-01,unemployment_rate,5.1,,-0.699999999999999,
LAUCN261610000000003,1990,M12,4.6,"",26,161,03,Washtenaw,1990-12-01,unemployment_rate,4.4,,0.199999999999999,
LAUCN261610000000003,1991,M01,5.4,"",26,161,03,Washtenaw,1991-01-01,unemployment_rate,4.6,5.4,0.800000000000001,0
LAUCN261610000000003,1991,M02,6,"",26,161,03,Washtenaw,1991-02-01,unemployment_rate,5.4,4.7,0.6,1.3
LAUCN261610000000003,1991,M03,5.3,"",26,161,03,Washtenaw,1991-03-01,unemployment_rate,6,4.4,-0.7,0.9
LAUCN261610000000003,1991,M04,6.1,"",26,161,03,Washtenaw,1991-04-01,unemployment_rate,5.3,4.3,0.8,1.8
LAUCN261610000000003,1991,M05,5.5,"",26,161,03,Washtenaw,1991-05-01,unemployment_rate,6.1,4.4,-0.6,1.1
LAUCN261610000000003,1991,M06,5.8,"",26,161,03,Washtenaw,1991-06-01,unemployment_rate,5.5,4.6,0.3,1.2
LAUCN261610000000003,1991,M07,7,"",26,161,03,Washtenaw,1991-07-01,unemployment_rate,5.8,6.5,1.2,0.5
LAUCN261610000000003,1991,M08,6.5,"",26,161,03,Washtenaw,1991-08-01,unemployment_rate,7,5.3,-0.5,1.2
LAUCN261610000000003,1991,M09,5.8,"",26,161,03,Washtenaw,1991-09-01,unemployment_rate,6.5,4.1,-0.7,1.7
LAUCN261610000000003,1991,M10,5.3,"",26,161,03,Washtenaw,1991-10-01,unemployment_rate,5.8,5.1,-0.5,0.2
LAUCN261610000000003,1991,M11,4.8,"",26,161,03,Washtenaw,1991-11-01,unemployment_rate,5.3,4.4,-0.5,0.399999999999999
LAUCN261610000000003,1991,M12,5.6,"",26,161,03,Washtenaw,1991-12-01,unemployment_rate,4.8,4.6,0.8,1
LAUCN261610000000003,1992,M01,5.3,"",26,161,03,Washtenaw,1992-01-01,unemployment_rate,5.6,5.4,-0.3,-0.100000000000001
LAUCN261610000000003,1992,M02,6.1,"",26,161,03,Washtenaw,1992-02-01,unemployment_rate,5.3,6,0.8,0.0999999999999996
LAUCN261610000000003,1992,M03,6,"",26,161,03,Washtenaw,1992-03-01,unemployment_rate,6.1,5.3,-0.0999999999999996,0.7
LAUCN261610000000003,1992,M04,4.6,"",26,161,03,Washtenaw,1992-04-01,unemployment_rate,6,6.1,-1.4,-1.5
LAUCN261610000000003,1992,M05,4.8,"",26,161,03,Washtenaw,1992-05-01,unemployment_rate,4.6,5.5,0.2,-0.7
LAUCN261610000000003,1992,M06,5.1,"",26,161,03,Washtenaw,1992-06-01,unemployment_rate,4.8,5.8,0.3,-0.7
LAUCN261610000000003,1992,M07,5.4,"",26,161,03,Washtenaw,1992-07-01,unemployment_rate,5.1,7,0.300000000000001,-1.6
LAUCN261610000000003,1992,M08,5.4,"",26,161,03,Washtenaw,1992-08-01,unemployment_rate,5.4,6.5,0,-1.1
LAUCN261610000000003,1992,M09,4.8,"",26,161,03,Washtenaw,1992-09-01,unemployment_rate,5.4,5.8,-0.600000000000001,-1
LAUCN261610000000003,1992,M10,4.3,"",26,161,03,Washtenaw,1992-10-01,unemployment_rate,4.8,5.3,-0.5,-1
LAUCN261610000000003,1992,M11,4.1,"",26,161,03,Washtenaw,1992-11-01,unemployment_rate,4.3,4.8,-0.2,-0.7
LAUCN261610000000003,1992,M12,4.1,"",26,161,03,Washtenaw,1992-12-01,unemployment_rate,4.1,5.6,0,-1.5
LAUCN261610000000003,1993,M01,4.7,"",26,161,03,Washtenaw,1993-01-01,unemployment_rate,4.1,5.3,0.600000000000001,-0.6
LAUCN261610000000003,1993,M02,4.3,"",26,161,03,Washtenaw,1993-02-01,unemployment_rate,4.7,6.1,-0.4,-1.8
LAUCN261610000000003,1993,M03,4.7,"",26,161,03,Washtenaw,1993-03-01,unemployment_rate,4.3,6,0.4,-1.3
LAUCN261610000000003,1993,M04,3.8,"",26,161,03,Washtenaw,1993-04-01,unemployment_rate,4.7,4.6,-0.9,-0.8
LAUCN261610000000003,1993,M05,4.2,"",26,161,03,Washtenaw,1993-05-01,unemployment_rate,3.8,4.8,0.4,-0.6
LAUCN261610000000003,1993,M06,4.7,"",26,161,03,Washtenaw,1993-06-01,unemployment_rate,4.2,5.1,0.5,-0.399999999999999
LAUCN261610000000003,1993,M07,5.1,"",26,161,03,Washtenaw,1993-07-01,unemployment_rate,4.7,5.4,0.399999999999999,-0.300000000000001
LAUCN261610000000003,1993,M08,4.1,"",26,161,03,Washtenaw,1993-08-01,unemployment_rate,5.1,5.4,-1,-1.3
LAUCN261610000000003,1993,M09,4.1,"",26,161,03,Washtenaw,1993-09-01,unemployment_rate,4.1,4.8,0,-0.7
LAUCN261610000000003,1993,M10,3.8,"",26,161,03,Washtenaw,1993-10-01,unemployment_rate,4.1,4.3,-0.3,-0.5
LAUCN261610000000003,1993,M11,3.6,"",26,161,03,Washtenaw,1993-11-01,unemployment_rate,3.8,4.1,-0.2,-0.5
LAUCN261610000000003,1993,M12,3.6,"",26,161,03,Washtenaw,1993-12-01,unemployment_rate,3.6,4.1,0,-0.5
LAUCN261610000000003,1994,M01,4.3,"",26,161,03,Washtenaw,1994-01-01,unemployment_rate,3.6,4.7,0.7,-0.4
LAUCN261610000000003,1994,M02,4.1,"",26,161,03,Washtenaw,1994-02-01,unemployment_rate,4.3,4.3,-0.2,-0.2
LAUCN261610000000003,1994,M03,3.9,"",26,161,03,Washtenaw,1994-03-01,unemployment_rate,4.1,4.7,-0.2,-0.8
LAUCN261610000000003,1994,M04,3.5,"",26,161,03,Washtenaw,1994-04-01,unemployment_rate,3.9,3.8,-0.4,-0.3
LAUCN261610000000003,1994,M05,3.4,"",26,161,03,Washtenaw,1994-05-01,unemployment_rate,3.5,4.2,-0.1,-0.8
LAUCN261610000000003,1994,M06,3.6,"",26,161,03,Washtenaw,1994-06-01,unemployment_rate,3.4,4.7,0.2,-1.1
LAUCN261610000000003,1994,M07,3.8,"",26,161,03,Washtenaw,1994-07-01,unemployment_rate,3.6,5.1,0.2,-1.3
LAUCN261610000000003,1994,M08,3.4,"",26,161,03,Washtenaw,1994-08-01,unemployment_rate,3.8,4.1,-0.4,-0.7
LAUCN261610000000003,1994,M09,3.1,"",26,161,03,Washtenaw,1994-09-01,unemployment_rate,3.4,4.1,-0.3,-1
LAUCN261610000000003,1994,M10,2.7,"",26,161,03,Washtenaw,1994-10-01,unemployment_rate,3.1,3.8,-0.4,-1.1
LAUCN261610000000003,1994,M11,2.3,"",26,161,03,Washtenaw,1994-11-01,unemployment_rate,2.7,3.6,-0.4,-1.3
LAUCN261610000000003,1994,M12,2.2,"",26,161,03,Washtenaw,1994-12-01,unemployment_rate,2.3,3.6,-0.0999999999999996,-1.4
LAUCN261610000000003,1995,M01,3.2,"",26,161,03,Washtenaw,1995-01-01,unemployment_rate,2.2,4.3,1,-1.1
LAUCN261610000000003,1995,M02,2.7,"",26,161,03,Washtenaw,1995-02-01,unemployment_rate,3.2,4.1,-0.5,-1.4
LAUCN261610000000003,1995,M03,2.7,"",26,161,03,Washtenaw,1995-03-01,unemployment_rate,2.7,3.9,0,-1.2
LAUCN261610000000003,1995,M04,2.8,"",26,161,03,Washtenaw,1995-04-01,unemployment_rate,2.7,3.5,0.0999999999999996,-0.7
LAUCN261610000000003,1995,M05,2.9,"",26,161,03,Washtenaw,1995-05-01,unemployment_rate,2.8,3.4,0.1,-0.5
LAUCN261610000000003,1995,M06,3.2,"",26,161,03,Washtenaw,1995-06-01,unemployment_rate,2.9,3.6,0.3,-0.4
LAUCN261610000000003,1995,M07,3.6,"",26,161,03,Washtenaw,1995-07-01,unemployment_rate,3.2,3.8,0.4,-0.2
LAUCN261610000000003,1995,M08,3,"",26,161,03,Washtenaw,1995-08-01,unemployment_rate,3.6,3.4,-0.6,-0.4
LAUCN261610000000003,1995,M09,2.7,"",26,161,03,Washtenaw,1995-09-01,unemployment_rate,3,3.1,-0.3,-0.4
LAUCN261610000000003,1995,M10,2.3,"",26,161,03,Washtenaw,1995-10-01,unemployment_rate,2.7,2.7,-0.4,-0.4
LAUCN261610000000003,1995,M11,2.1,"",26,161,03,Washtenaw,1995-11-01,unemployment_rate,2.3,2.3,-0.2,-0.2
LAUCN261610000000003,1995,M12,1.9,"",26,161,03,Washtenaw,1995-12-01,unemployment_rate,2.1,2.2,-0.2,-0.3
LAUCN261610000000003,1996,M01,2.6,"",26,161,03,Washtenaw,1996-01-01,unemployment_rate,1.9,3.2,0.7,-0.6
LAUCN261610000000003,1996,M02,2.5,"",26,161,03,Washtenaw,1996-02-01,unemployment_rate,2.6,2.7,-0.1,-0.2
LAUCN261610000000003,1996,M03,2.2,"",26,161,03,Washtenaw,1996-03-01,unemployment_rate,2.5,2.7,-0.3,-0.5
LAUCN261610000000003,1996,M04,2.2,"",26,161,03,Washtenaw,1996-04-01,unemployment_rate,2.2,2.8,0,-0.6
LAUCN261610000000003,1996,M05,2.3,"",26,161,03,Washtenaw,1996-05-01,unemployment_rate,2.2,2.9,0.0999999999999996,-0.6
LAUCN261610000000003,1996,M06,2.4,"",26,161,03,Washtenaw,1996-06-01,unemployment_rate,2.3,3.2,0.1,-0.8
LAUCN261610000000003,1996,M07,3,"",26,161,03,Washtenaw,1996-07-01,unemployment_rate,2.4,3.6,0.6,-0.6
LAUCN261610000000003,1996,M08,2.2,"",26,161,03,Washtenaw,1996-08-01,unemployment_rate,3,3,-0.8,-0.8
LAUCN261610000000003,1996,M09,2.1,"",26,161,03,Washtenaw,1996-09-01,unemployment_rate,2.2,2.7,-0.1,-0.6
LAUCN261610000000003,1996,M10,1.8,"",26,161,03,Washtenaw,1996-10-01,unemployment_rate,2.1,2.3,-0.3,-0.5
LAUCN261610000000003,1996,M11,1.7,"",26,161,03,Washtenaw,1996-11-01,unemployment_rate,1.8,2.1,-0.1,-0.4
LAUCN261610000000003,1996,M12,2,"",26,161,03,Washtenaw,1996-12-01,unemployment_rate,1.7,1.9,0.3,0.1
LAUCN261610000000003,1997,M01,2.5,"",26,161,03,Washtenaw,1997-01-01,unemployment_rate,2,2.6,0.5,-0.1
LAUCN261610000000003,1997,M02,2.2,"",26,161,03,Washtenaw,1997-02-01,unemployment_rate,2.5,2.5,-0.3,-0.3
LAUCN261610000000003,1997,M03,2.1,"",26,161,03,Washtenaw,1997-03-01,unemployment_rate,2.2,2.2,-0.1,-0.1
